Year - Month,Event, DataCards, Deaths, Injured, Missing, Houses Destroyed, Houses Damaged, Directly affected, Indirectly Affected, Relocated, Evacuated
Aug-96,FLOOD,5,3,0,2,62,0,0,483,146,0
Aug-96,LANDSLIDE,7,39,4,18,4,0,0,105,0,0
Aug-96,PLAGUE,1,0,0,0,0,0,0,0,0,0
Aug-96,STRUCT.COLLAPSE,7,7,2,0,12,0,0,0,18,0
Aug-96,THUNDERSTORM,2,2,0,0,0,0,0,0,0,0
Sep-96,EPIDEMIC,6,46,75,0,0,0,0,85,0,0
Sep-96,FLOOD,1,13,4,0,0,0,0,0,0,0
Sep-96,LANDSLIDE,1,0,0,0,0,0,0,0,47,0
Sep-96,PLAGUE,1,0,0,0,0,0,0,0,0,0
Sep-96,SNOW STORM,1,2,0,1,0,0,0,0,0,0
Sep-96,THUNDERSTORM,2,4,5,0,0,2,0,0,0,0
Oct-96,AVALANCHE,2,3,0,2,0,0,0,0,2,0
Oct-96,BOAT CAPSIZE,3,4,6,5,0,0,0,0,0,0
Oct-96,EPIDEMIC,2,17,0,0,0,0,0,0,0,0
Oct-96,FIRE,2,0,0,0,1,0,0,0,0,0
Nov-96,EPIDEMIC,1,4,0,0,0,0,0,0,0,0
Nov-96,FIRE,2,0,0,0,1,0,0,0,0,0
Dec-96,FIRE,6,5,3,0,34,0,0,0,0,0
Jan-97,EARTHQUAKE,14,0,1,0,179,60,0,1305,0,0
Jan-97,EPIDEMIC,3,7,0,0,0,0,0,0,0,0
Jan-97,FIRE,16,7,0,0,28,1,0,0,0,0
Jan-97,PLAGUE,1,0,0,0,0,0,0,0,0,0
Jan-97,SNOW STORM,3,1,3,0,0,0,0,200,0,0
Feb-97,AVALANCHE,2,5,1,0,0,0,0,0,0,0
Feb-97,EARTHQUAKE,3,0,0,0,17,0,0,0,0,0
Feb-97,EPIDEMIC,3,18,0,0,0,0,0,0,0,0
Feb-97,FIRE,15,5,0,0,97,4,0,0,0,0
Mar-97,FIRE,23,19,2,0,271,2,0,820,0,0
Mar-97,HAIL STORM,38,0,0,0,0,0,0,150788,0,0
Mar-97,LANDSLIDE,1,2,0,0,1,0,0,0,0,0
Apr-97,EPIDEMIC,1,5,0,0,0,0,0,0,0,0
Apr-97,FIRE,51,25,27,0,1900,92,0,14475,0,0
Apr-97,HAIL STORM,2,0,0,0,0,0,0,0,0,0
Apr-97,STRONG WIND,1,1,2,0,0,0,0,0,0,0
Apr-97,THUNDERSTORM,24,17,67,0,15,3,0,573,0,0
May-97,EPIDEMIC,2,1,0,0,0,0,0,30,0,8
May-97,FIRE,41,13,20,0,499,25,0,2592,0,0
May-97,HEAT WAVE,1,0,0,0,0,0,0,30,0,0
May-97,STORM,1,2,0,0,0,0,0,0,0,0
May-97,STRUCT.COLLAPSE,1,0,0,0,0,9,0,0,0,0
May-97,THUNDERSTORM,21,19,10,0,1,4,0,2828,0,0
Jun-97,EPIDEMIC,3,10,0,0,0,0,0,7,0,0
Jun-97,FIRE,11,0,0,0,230,0,0,286,0,0
Jun-97,FLOOD,1,2,0,0,0,0,0,0,0,0
Jun-97,LANDSLIDE,1,0,0,0,0,0,0,0,0,0
Jun-97,STORM,1,2,0,0,0,0,0,0,0,0
Jun-97,THUNDERSTORM,4,7,1,0,0,0,0,0,0,0
Jul-97,EPIDEMIC,9,67,0,0,0,0,0,170,0,0
Jul-97,FIRE,5,3,0,0,44,2,0,0,0,0
Jul-97,FLOOD,36,31,6,0,520,537,0,20692,0,0
Jul-97,LANDSLIDE,26,32,11,0,484,214,0,9535,0,0
Jul-97,PLAGUE,1,0,0,0,0,0,0,0,0,0
Jul-97,RAINS,2,0,0,0,3,0,0,621,0,0
Jul-97,STRUCT.COLLAPSE,4,0,0,0,1,0,0,0,0,0
Jul-97,THUNDERSTORM,3,3,2,0,0,0,0,0,0,0
Aug-97,AVALANCHE,10,8,48,0,22,1,0,987,0,0
Aug-97,EPIDEMIC,33,831,695,0,0,0,0,9340,0,0
Aug-97,FIRE,3,2,1,0,1,0,0,0,0,0
Aug-97,FLOOD,40,19,0,0,179,49,0,1068,189,0
Aug-97,LANDSLIDE,6,6,5,0,1,0,0,42,113,0
Aug-97,STRUCT.COLLAPSE,1,1,0,0,1,0,0,0,0,0
Aug-97,THUNDERSTORM,8,19,3,0,0,0,0,0,0,0
Sep-97,EPIDEMIC,10,117,0,0,0,0,0,346,0,0
Sep-97,FIRE,5,1,2,0,0,0,0,0,0,0
Sep-97,FLOOD,1,0,0,0,4,0,0,0,0,0
Sep-97,LANDSLIDE,3,0,0,0,0,31,0,0,248,0
Sep-97,THUNDERSTORM,1,2,3,0,0,0,0,0,0,0
Oct-97,EARTHQUAKE,1,0,0,0,0,0,0,184,0,0
Oct-97,EPIDEMIC,1,2,0,0,0,0,0,38,0,0
Oct-97,FIRE,12,0,0,0,14,5,0,0,0,0
Oct-97,HAIL STORM,9,0,0,0,0,0,0,0,0,0
Oct-97,THUNDERSTORM,2,1,9,0,0,0,0,0,0,0
Nov-97,FIRE,5,1,0,0,27,0,0,0,0,0
Nov-97,HAIL STORM,4,0,0,0,0,0,0,142,0,0
Nov-97,PLAGUE,1,0,0,0,0,0,0,0,0,0
Dec-97,AVALANCHE,1,1,0,0,0,0,0,0,0,0
Dec-97,FIRE,17,2,2,0,9,7,0,0,0,0
Dec-97,FLOOD,1,2,0,0,0,0,0,0,0,0
Dec-97,HAIL STORM,2,0,0,0,0,0,0,0,0,0
Dec-97,RAINS,2,4,0,0,1,0,0,0,0,0
Dec-97,SNOW STORM,3,4,0,4,0,0,0,500,0,132
Dec-97,THUNDERSTORM,4,4,23,0,0,0,0,0,0,0
Jan-98,COLD WAVE,1,11,0,0,0,0,0,0,0,0
Jan-98,EPIDEMIC,2,0,0,0,0,0,0,85,0,0
Jan-98,FIRE,7,4,0,0,13,4,0,0,0,0
Jan-98,THUNDERSTORM,1,1,0,0,0,0,0,0,0,0
Feb-98,FIRE,11,4,2,0,19,5,0,0,0,0
Feb-98,THUNDERSTORM,1,0,0,0,8,0,0,0,0,0
Mar-98,EPIDEMIC,10,37,3,0,0,0,0,22,0,0
Mar-98,FIRE,8,8,14,0,488,2,0,0,0,0
Mar-98,HAIL STORM,2,0,0,0,0,0,0,0,0,0
Mar-98,THUNDERSTORM,6,5,13,0,0,0,0,0,0,0
Apr-98,EPIDEMIC,1,2,30,0,0,0,0,0,0,0
Apr-98,FIRE,8,2,0,0,311,7,0,0,0,0
Apr-98,FLOOD,1,4,0,2,0,0,0,0,0,0
Apr-98,HAIL STORM,7,0,0,0,0,0,0,0,0,0
Apr-98,LANDSLIDE,1,2,2,0,1,0,0,0,0,0
Apr-98,THUNDERSTORM,3,3,0,0,0,0,0,0,0,0
May-98,EPIDEMIC,7,26,0,0,0,0,0,497,0,0
May-98,EXPLOSION,1,1,3,0,0,0,0,0,0,0
May-98,FIRE,1,0,0,0,0,0,0,0,0,0
May-98,FLOOD,4,8,0,0,0,0,0,0,0,0
May-98,HAIL STORM,3,0,0,0,0,0,0,220,0,0
May-98,HEAT WAVE,2,1,0,0,0,0,0,17,0,0
May-98,LANDSLIDE,1,0,0,0,4,0,0,0,0,0
May-98,STORM,2,0,100,0,100,0,0,0,0,0
May-98,THUNDERSTORM,3,3,14,0,0,0,0,0,0,0
Jun-98,EPIDEMIC,13,58,0,0,0,0,0,677,0,0
Jun-98,FIRE,1,0,0,0,6,0,0,0,0,0
Jun-98,FLOOD,2,4,0,0,0,0,0,0,0,0
Jun-98,HEAT WAVE,4,10,0,0,0,0,0,0,0,0
Jun-98,LANDSLIDE,5,23,0,2,5,0,0,0,0,0
Jun-98,RAINS,1,0,0,0,0,0,0,0,0,0
Jun-98,THUNDERSTORM,1,1,0,0,0,0,0,0,0,0
Jul-98,EPIDEMIC,18,158,0,0,0,0,0,689,0,0
Jul-98,FIRE,2,0,0,0,0,1,0,0,0,0
Jul-98,FLOOD,59,86,53,0,11042,81,0,138651,30,955
Jul-98,LANDSLIDE,56,133,39,0,1977,1,0,37020,0,50
Jul-98,RAINS,4,5,7,0,4,0,0,0,0,0
Jul-98,THUNDERSTORM,1,0,0,0,0,0,0,0,0,0
Aug-98,EPIDEMIC,18,198,4,0,0,0,0,257,0,0
Aug-98,FIRE,1,0,0,0,0,0,0,0,0,0
Aug-98,FLOOD,53,23,0,0,1336,356,0,326116,91,1895
Aug-98,LANDSLIDE,21,38,18,6,75,16,0,515,26,129
Aug-98,STRUCT.COLLAPSE,4,5,1,0,159,0,0,13,0,0
Aug-98,THUNDERSTORM,1,1,0,0,0,0,0,0,0,0
Sep-98,EPIDEMIC,13,106,0,0,0,0,0,1513,0,0
Sep-98,FLOOD,11,6,0,0,353,0,0,986,0,0
Sep-98,LANDSLIDE,5,1,0,0,60,0,0,1650,0,0
Sep-98,PLAGUE,1,0,0,0,0,0,0,0,0,0
Sep-98,STORM,1,0,1,1,0,0,0,0,0,0
Sep-98,STRUCT.COLLAPSE,1,1,0,0,0,0,0,0,0,0
Sep-98,THUNDERSTORM,5,3,0,0,0,1,0,0,0,0
Oct-98,EPIDEMIC,12,114,0,0,0,0,0,160,0,0
Oct-98,PLAGUE,1,0,0,0,0,0,0,0,0,0
Nov-98,EPIDEMIC,3,31,0,0,0,0,0,0,0,0
Nov-98,FIRE,3,0,0,0,3,0,0,0,0,0
Nov-98,HAIL STORM,1,0,0,0,0,0,0,0,0,0
Nov-98,PLAGUE,1,0,0,0,0,0,0,0,0,0
Dec-98,AVALANCHE,1,6,0,5,0,0,0,0,0,0
Dec-98,COLD WAVE,1,1,0,0,0,0,0,0,0,0
Dec-98,EPIDEMIC,4,18,0,0,0,0,0,32,0,0
Dec-98,FIRE,6,2,0,0,14,3,0,0,0,0
Jan-99,EPIDEMIC,2,8,0,0,0,0,0,0,0,0
Jan-99,FIRE,10,4,1,0,7,3,0,0,0,0
Feb-99,EPIDEMIC,3,319,0,0,0,0,0,123,0,0
Feb-99,FIRE,8,4,0,0,52,0,0,0,0,0
Feb-99,LANDSLIDE,1,0,2,0,0,0,0,0,0,0
Mar-99,EPIDEMIC,14,211,0,0,0,0,0,930,0,0
Mar-99,FIRE,44,16,5,0,821,1,0,3115,0,0
Apr-99,EPIDEMIC,18,95,0,0,0,0,0,177,0,0
Apr-99,FIRE,18,4,1,0,190,2,0,1920,0,0
Apr-99,PLAGUE,1,0,0,0,0,0,0,0,0,0
Apr-99,THUNDERSTORM,4,10,4,0,0,1,0,0,0,0
May-99,EPIDEMIC,3,6,0,0,0,0,0,120,0,0
May-99,FIRE,24,2,0,0,185,20,0,0,0,0
May-99,FLOOD,3,10,3,1,0,0,0,0,0,0
May-99,HAIL STORM,1,0,0,0,0,0,0,0,0,0
May-99,LANDSLIDE,1,1,0,0,0,0,0,0,0,0
May-99,STRONG WIND,11,13,6,0,0,0,0,0,0,0
May-99,THUNDERSTORM,5,4,14,0,0,0,0,0,0,0
Jun-99,EPIDEMIC,7,5,0,0,0,0,0,93,0,0
Jun-99,FIRE,3,1,1,0,28,0,0,0,0,0
Jun-99,FLOOD,4,3,0,0,157,0,0,720,0,0
Jun-99,HAIL STORM,1,0,0,0,0,0,0,0,0,0
Jun-99,HEAT WAVE,1,1,0,0,0,0,0,0,0,0
Jun-99,LANDSLIDE,8,9,0,0,34,70,0,84,0,0
Jun-99,PLAGUE,4,0,0,0,0,0,0,0,0,0
Jun-99,RAINS,5,5,0,0,7,0,0,270,0,0
Jun-99,STRUCT.COLLAPSE,3,0,0,0,124,42,0,0,0,0
Jun-99,THUNDERSTORM,3,5,3,0,0,0,0,0,0,0
Jul-99,EPIDEMIC,11,68,0,0,0,0,0,608,0,0
Jul-99,FIRE,1,0,0,0,3,0,0,0,0,0
Jul-99,FLOOD,59,64,19,17,1164,337,0,32097,100,0
Jul-99,LANDSLIDE,63,95,72,7,1075,121,0,22082,0,0
Jul-99,RAINS,3,0,0,0,0,25,0,1080,0,0
Jul-99,STRUCT.COLLAPSE,3,4,13,0,0,2,0,0,0,0
Jul-99,THUNDERSTORM,5,4,23,0,0,15,0,0,0,0
Aug-99,EPIDEMIC,17,59,0,0,0,0,0,161,0,50
Aug-99,FIRE,6,1,0,0,3,2,0,0,0,0
Aug-99,FLOOD,19,54,0,12,100,47,0,432,112,0
Aug-99,LANDSLIDE,5,6,2,0,36,0,0,108,90,0
Aug-99,STRUCT.COLLAPSE,2,4,1,0,16,0,0,0,0,0
Aug-99,THUNDERSTORM,4,3,3,0,0,0,0,0,0,0
Sep-99,AVALANCHE,1,1,0,0,0,0,0,0,0,0
Sep-99,EPIDEMIC,7,213,0,0,0,0,0,815,0,645
Sep-99,FIRE,1,0,0,0,9,0,0,38,0,0
Sep-99,FLOOD,6,8,1,4,3,0,0,0,0,0
Sep-99,LANDSLIDE,6,3,0,0,11,0,0,11,0,0
Sep-99,PLAGUE,2,0,0,0,0,0,0,0,0,0
Sep-99,STRUCT.COLLAPSE,1,1,8,0,0,1,0,0,0,0
Sep-99,THUNDERSTORM,1,1,0,0,0,0,0,0,0,0
Oct-99,EPIDEMIC,1,0,0,0,0,0,0,105,0,0
Oct-99,LANDSLIDE,4,17,4,0,0,0,0,0,0,0
Oct-99,PLAGUE,2,0,0,0,0,0,0,0,0,0
Nov-99,EPIDEMIC,6,42,102,0,0,0,0,0,0,0
Nov-99,FAMINE,1,0,0,0,0,0,0,0,0,351
Nov-99,FIRE,7,0,0,0,7,1,0,0,0,0
Nov-99,HAIL STORM,2,0,0,0,0,0,0,0,0,0
Nov-99,LANDSLIDE,1,0,0,0,0,3,0,0,0,0
Nov-99,PLAGUE,4,0,0,0,0,0,0,0,0,0
Dec-99,BOAT CAPSIZE,1,0,0,2,0,0,0,0,0,0
Dec-99,EPIDEMIC,7,18,129,0,0,0,0,67,0,0
Dec-99,FIRE,11,7,5,0,14,4,0,0,0,0
Dec-99,FOREST FIRE,1,0,0,0,0,0,0,0,0,0
Jan-00,COLD WAVE,1,4,0,0,0,0,0,0,0,0
Jan-00,DROUGHT,1,0,0,0,0,0,0,0,0,0
Jan-00,EPIDEMIC,3,5,0,0,0,0,0,0,0,93
Jan-00,FIRE,13,3,0,0,8,0,0,1500,0,0
Jan-00,LANDSLIDE,1,0,1,0,0,0,0,0,0,0
Jan-00,PLAGUE,1,0,0,0,0,0,0,0,0,0
Jan-00,POLLUTION,4,0,0,0,0,0,0,0,0,0
Jan-00,SNOW STORM,1,0,0,0,0,0,0,0,0,0
Jan-00,STRUCT.COLLAPSE,1,0,4,0,0,0,0,0,0,0
Feb-00,EPIDEMIC,2,7,0,0,0,0,0,200,0,0
Feb-00,FIRE,17,9,1,0,343,0,0,934,0,0
Feb-00,HAIL STORM,1,0,0,0,0,0,0,0,0,0
Feb-00,LANDSLIDE,2,4,20,0,0,0,0,0,0,0
Feb-00,PLAGUE,3,0,0,0,0,0,0,0,0,0
Feb-00,SNOW STORM,4,0,0,0,0,0,0,0,0,0
Mar-00,BOAT CAPSIZE,1,1,0,0,0,0,0,0,0,0
Mar-00,EPIDEMIC,3,3,0,0,0,0,0,227,0,0
Mar-00,FIRE,26,8,6,0,278,4,0,0,0,0
Mar-00,HAIL STORM,2,0,0,0,0,0,0,0,0,0
Mar-00,LANDSLIDE,1,1,0,0,0,0,0,0,0,0
Mar-00,PLAGUE,1,0,0,0,0,0,0,0,0,0
Mar-00,POLLUTION,1,0,0,0,0,0,0,0,0,0
Mar-00,SNOW STORM,1,0,0,0,0,0,0,0,0,0
Mar-00,STORM,2,2,0,0,0,1,0,0,0,0
Mar-00,STRONG WIND,1,3,0,0,0,0,0,0,0,0
Mar-00,STRUCT.COLLAPSE,1,0,0,0,0,400,0,0,0,0
Mar-00,THUNDERSTORM,5,1,9,0,2,0,0,0,0,0
Apr-00,FIRE,33,5,4,0,267,0,0,46,0,0
Apr-00,FOREST FIRE,3,0,0,0,0,0,0,0,0,0
Apr-00,HAIL STORM,6,0,0,0,0,0,0,0,0,0
Apr-00,PLAGUE,1,0,0,0,0,0,0,0,0,0
Apr-00,STORM,14,3,1,0,1,102,0,0,0,0
Apr-00,STRUCT.COLLAPSE,1,1,1,0,1,0,0,0,0,0
Apr-00,THUNDERSTORM,9,2,13,0,5,5,0,0,0,0
May-00,EPIDEMIC,4,30,24,0,0,0,0,60,0,0
May-00,FAMINE,1,0,0,0,0,0,0,0,0,0
May-00,FIRE,11,3,2,0,35,0,0,144,0,0
May-00,FLOOD,2,3,7,1,0,0,0,0,0,0
May-00,HAIL STORM,8,0,0,0,0,0,0,0,0,0
May-00,LANDSLIDE,1,1,1,0,0,0,0,0,0,0
May-00,STORM,9,4,1,0,3,53,0,0,0,0
May-00,THUNDERSTORM,6,1,10,0,0,4,0,0,0,0
Jun-00,BOAT CAPSIZE,1,5,0,0,0,0,0,0,0,0
Jun-00,EPIDEMIC,2,2,0,0,0,0,0,37,0,0
Jun-00,FIRE,4,1,0,0,3,0,0,0,0,0
Jun-00,FLOOD,35,26,0,1,740,131,0,98,0,0
Jun-00,HAIL STORM,1,0,0,0,0,0,0,0,0,0
Jun-00,LANDSLIDE,12,29,3,0,64,0,0,0,0,0
Jun-00,PLAGUE,1,0,0,0,0,0,0,0,0,0
Jun-00,RAINS,5,13,3,0,0,16,0,0,0,0
Jun-00,THUNDERSTORM,2,0,0,0,0,0,0,0,0,0
Jul-00,BOAT CAPSIZE,1,0,0,0,0,0,0,0,0,0
Jul-00,DROUGHT,1,0,0,0,0,0,0,0,0,0
Jul-00,EPIDEMIC,13,36,7,0,0,0,0,1519,0,0
Jul-00,EXPLOSION,1,3,3,0,0,0,0,0,0,0
Jul-00,FIRE,8,1,0,0,1,4,0,0,0,0
Jul-00,FLOOD,22,8,2,2,79,37,0,318,0,0
Jul-00,LANDSLIDE,21,32,22,2,17,149,0,150,0,72
Jul-00,PLAGUE,2,0,0,0,0,0,0,0,0,0
Jul-00,POLLUTION,1,0,0,0,0,0,0,0,0,0
Jul-00,RAINS,1,0,0,0,0,0,0,0,0,0
Jul-00,STRUCT.COLLAPSE,3,4,5,0,2,0,0,0,0,0
Jul-00,THUNDERSTORM,8,12,2,0,2,0,0,0,0,0
Aug-00,BOAT CAPSIZE,1,0,0,2,0,0,0,0,0,0
Aug-00,EPIDEMIC,20,101,8,0,0,0,0,1327,0,551
Aug-00,FIRE,6,2,1,0,3,2,0,0,0,0
Aug-00,FLOOD,102,34,3,10,852,688,0,6385,0,6878
Aug-00,LANDSLIDE,48,26,9,0,62,184,0,5767,28,0
Aug-00,PLAGUE,1,0,0,0,0,0,0,0,0,0
Aug-00,RAINS,1,0,0,0,0,2,0,1080,0,0
Aug-00,STRUCT.COLLAPSE,4,4,0,0,0,1,0,0,0,0
Aug-00,THUNDERSTORM,2,1,6,0,2,0,0,0,0,0
Sep-00,EPIDEMIC,24,205,153,0,0,0,0,466,0,15
Sep-00,FIRE,5,2,0,0,3,0,0,0,0,0
Sep-00,FLOOD,16,6,1,0,99,20,0,5145,0,0
Sep-00,HAIL STORM,1,0,0,0,0,0,0,648,0,0
Sep-00,LANDSLIDE,19,21,1,0,107,2,0,3682,0,0
Sep-00,PLAGUE,3,0,0,0,0,0,0,0,0,0
Sep-00,POLLUTION,1,0,0,0,0,0,0,0,0,0
Sep-00,RAINS,2,0,0,0,0,0,0,0,0,0
Sep-00,STRUCT.COLLAPSE,2,0,0,1,0,0,0,0,0,0
Sep-00,THUNDERSTORM,1,1,3,0,0,0,0,0,0,0
Oct-00,DROUGHT,1,0,0,0,0,0,0,0,0,0
Oct-00,EPIDEMIC,2,1,0,0,0,0,0,14,0,0
Oct-00,FIRE,7,0,2,0,8,2,0,0,0,0
Oct-00,FLOOD,1,1,0,0,0,0,0,0,0,0
Oct-00,HAIL STORM,1,0,0,0,0,0,0,0,0,0
Oct-00,THUNDERSTORM,2,3,2,0,1,1,0,0,0,0
Nov-00,EPIDEMIC,3,13,0,0,0,0,0,50,0,0
Nov-00,FIRE,13,1,0,0,22,0,0,0,0,0
Nov-00,FLOOD,1,1,0,0,0,0,0,0,0,0
Nov-00,LANDSLIDE,2,4,0,0,0,0,0,0,0,0
Nov-00,PLAGUE,1,0,0,0,0,0,0,0,0,0
Dec-00,FIRE,17,5,1,0,28,2,0,0,0,0
Jan-01,BOAT CAPSIZE,1,3,0,3,0,0,0,0,0,0
Jan-01,COLD WAVE,1,0,0,0,0,0,0,0,0,0
Jan-01,EPIDEMIC,2,39,0,0,0,0,0,0,0,0
Jan-01,FAMINE,1,0,0,0,0,0,0,0,0,0
Jan-01,FIRE,31,7,5,0,47,10,0,173,0,0
Jan-01,SNOW STORM,1,0,0,0,0,0,0,0,0,0
Feb-01,BOAT CAPSIZE,1,0,0,2,0,0,0,0,0,0
Feb-01,EPIDEMIC,3,13,6,0,0,0,0,0,0,0
Feb-01,EXPLOSION,1,0,1,0,0,0,0,0,0,0
Feb-01,FIRE,14,6,4,0,60,1,0,22,0,0
Feb-01,PANIC,1,15,24,0,0,0,0,0,0,0
Feb-01,SNOW STORM,3,0,0,0,0,0,0,0,0,0
Feb-01,THUNDERSTORM,1,1,2,0,0,1,0,0,0,0
Mar-01,AVALANCHE,1,0,0,4,0,0,0,0,0,0
Mar-01,DROUGHT,2,0,0,0,0,0,0,0,0,0
Mar-01,EPIDEMIC,12,193,0,0,0,0,0,136,0,0
Mar-01,FIRE,56,18,11,0,296,7,0,181,0,0
Mar-01,FOREST FIRE,2,0,0,0,0,0,0,0,0,0
Mar-01,HAIL STORM,4,0,0,0,0,0,0,0,0,0
Mar-01,LANDSLIDE,1,0,5,0,0,0,0,0,0,0
Mar-01,PLAGUE,1,0,0,0,0,0,0,0,0,0
Mar-01,SNOW STORM,4,0,0,0,0,0,0,0,0,0
Mar-01,STRUCT.COLLAPSE,1,1,0,0,1,0,0,0,0,0
Mar-01,THUNDERSTORM,5,1,6,0,1,1,0,0,0,0
Apr-01,DROUGHT,1,0,0,0,0,0,0,0,0,0
Apr-01,EPIDEMIC,12,19,0,0,0,0,0,253,0,0
Apr-01,FIRE,68,6,6,0,1423,0,0,940,0,0
Apr-01,FLOOD,1,0,0,0,0,0,0,0,0,0
Apr-01,FOREST FIRE,19,5,0,0,11,0,0,0,0,0
Apr-01,HAIL STORM,7,0,0,0,0,0,0,0,0,0
Apr-01,LANDSLIDE,4,0,2,1,2,0,0,10,0,0
Apr-01,PLAGUE,3,0,0,0,0,0,0,0,0,0
Apr-01,STORM,3,5,2,0,0,0,0,0,0,0
Apr-01,STRONG WIND,3,0,0,0,10,169,0,497,0,0
Apr-01,THUNDERSTORM,13,17,45,0,4,2,0,0,0,0
May-01,BOAT CAPSIZE,1,1,0,1,0,0,0,0,0,0
May-01,EPIDEMIC,4,12,0,0,0,0,0,0,0,0
May-01,FIRE,17,4,1,0,108,0,0,92,0,0
May-01,FLOOD,7,3,2,0,4,0,0,22,0,0
May-01,HAIL STORM,12,1,0,0,0,0,0,0,0,0
May-01,LANDSLIDE,15,2,3,0,43,0,0,565,0,0
May-01,PLAGUE,6,0,0,0,0,0,0,0,0,0
May-01,STORM,9,1,20,0,300,0,0,0,0,0
May-01,STRONG WIND,4,2,0,0,0,312,0,0,0,0
May-01,STRUCT.COLLAPSE,1,0,0,0,1,0,0,0,0,0
May-01,THUNDERSTORM,9,5,24,0,5,3,0,0,0,0
Jun-01,EPIDEMIC,15,106,255,0,0,0,0,809,0,0
Jun-01,FIRE,5,1,0,0,4,1,0,0,0,0
Jun-01,FLOOD,6,6,0,0,6,0,0,242,0,0
Jun-01,HAIL STORM,1,0,0,0,0,0,0,0,0,0
Jun-01,LANDSLIDE,44,98,7,17,75,3,0,839,0,0
Jun-01,PLAGUE,7,0,0,0,0,0,0,0,0,0
Jun-01,STORM,1,0,0,0,0,0,0,0,0,0
Jun-01,THUNDERSTORM,8,9,3,0,1,3,0,0,0,0
Jul-01,EARTHQUAKE,2,2,0,0,0,0,0,0,0,0
Jul-01,EPIDEMIC,26,238,1859,0,0,0,0,753,0,83
Jul-01,EXPLOSION,1,1,0,0,0,0,0,0,0,0
Jul-01,FIRE,4,1,0,0,8,0,0,0,0,0
Jul-01,FLOOD,41,8,1,3,601,200,0,6137,0,0
Jul-01,LANDSLIDE,85,49,11,24,208,112,0,2200,0,0
Jul-01,PLAGUE,10,0,0,0,0,0,0,0,0,0
Jul-01,STRUCT.COLLAPSE,2,3,2,0,2,0,0,0,0,0
Jul-01,THUNDERSTORM,9,27,0,0,1,1,0,0,0,0
Aug-01,BOAT CAPSIZE,2,2,0,0,0,0,0,0,0,0
Aug-01,DROUGHT,1,0,0,0,0,0,0,0,0,0
Aug-01,EPIDEMIC,41,265,901,0,0,0,0,1266,0,223
Aug-01,EXPLOSION,1,1,0,0,0,0,0,0,0,0
Aug-01,FIRE,3,0,0,0,1,2,0,0,0,0
Aug-01,FLOOD,79,16,8,2,409,737,0,14678,151,0
Aug-01,LANDSLIDE,171,92,59,16,454,190,0,11288,37,0
Aug-01,PLAGUE,12,0,0,0,0,0,0,0,0,0
Aug-01,RAINS,4,0,0,0,47,7,0,0,0,65
Aug-01,STRUCT.COLLAPSE,2,1,5,0,2,0,0,0,0,0
Aug-01,THUNDERSTORM,1,0,0,0,0,0,0,0,0,0
Sep-01,EARTHQUAKE,1,0,0,0,3,0,0,0,0,0
Sep-01,EPIDEMIC,7,79,103,0,0,0,0,294,0,73
Sep-01,FAMINE,1,0,0,0,0,0,0,357,0,0
Sep-01,FIRE,6,3,1,0,3,0,0,0,0,0
Sep-01,FLOOD,34,7,0,0,1481,0,0,19650,0,0
Sep-01,LANDSLIDE,54,21,15,7,162,36,0,1743,0,0
Sep-01,PLAGUE,8,0,0,0,0,0,0,0,0,0
Sep-01,RAINS,1,0,0,0,0,0,0,0,0,0
Sep-01,STRUCT.COLLAPSE,2,0,2,0,17,0,0,86,0,0
Sep-01,THUNDERSTORM,4,4,0,0,2,1,0,0,0,0
Oct-01,BOAT CAPSIZE,1,2,0,0,0,0,0,0,0,0
Oct-01,EPIDEMIC,4,399,0,0,0,0,0,35,0,0
Oct-01,FIRE,15,2,2,0,29,3,0,0,0,0
Oct-01,FLOOD,36,9,12,0,339,32,0,6541,0,0
Oct-01,HAIL STORM,3,0,0,0,0,0,0,0,0,0
Oct-01,LANDSLIDE,9,6,4,0,2,0,0,20,0,0
Oct-01,PLAGUE,2,0,0,0,0,0,0,0,0,0
Oct-01,RAINS,6,16,15,0,25,500,0,3240,0,0
Oct-01,THUNDERSTORM,1,1,0,0,0,0,0,0,0,0
Nov-01,BOAT CAPSIZE,1,4,0,0,0,0,0,0,0,0
Nov-01,EARTHQUAKE,1,0,0,0,0,0,0,0,0,0
Nov-01,EPIDEMIC,3,36,15,0,0,0,0,0,0,0
Nov-01,EXPLOSION,1,0,1,0,0,0,0,0,0,0
Nov-01,FIRE,21,3,1,0,28,3,0,32,0,0
Nov-01,FLOOD,1,0,0,0,22,0,0,119,0,0
Nov-01,HAIL STORM,6,0,0,0,0,0,0,0,0,0
Nov-01,PLAGUE,7,0,0,0,0,0,0,0,0,0
Dec-01,COLD WAVE,3,0,0,0,0,0,0,0,0,0
Dec-01,EPIDEMIC,1,1,0,0,0,0,0,72,0,0
Dec-01,FIRE,11,1,13,0,58,1,0,0,0,0
Dec-01,LANDSLIDE,4,2,1,0,2,12,0,360,0,0
Dec-01,PLAGUE,3,0,0,0,0,0,0,0,0,0
Jan-02,EPIDEMIC,2,2,0,0,0,0,0,11,0,0
Jan-02,FIRE,4,0,0,0,10,1,0,38,0,0
Jan-02,HAIL STORM,6,3,1,0,0,0,0,0,0,0
Jan-02,LANDSLIDE,1,2,3,0,0,0,0,0,0,0
Jan-02,PLAGUE,1,0,0,0,0,0,0,0,0,0
