Formatted_Year_Month,Event,DataCards,Deaths,Injured,Missing,Houses.Destroyed,Houses.Damaged,Directly.affected,Indirectly.Affected,Relocated,Evacuated
1971/1/1,FIRE,1,4,0,0,0,0,0,0,0,0
1971/2/1,FIRE,1,0,0,0,0,8,0,0,0,0
1971/3/1,EPIDEMIC,2,17,0,0,0,0,0,0,0,0
1971/3/1,FIRE,6,0,0,0,12,0,0,0,0,0
1971/4/1,EPIDEMIC,3,5,30,0,0,0,0,0,0,0
1971/4/1,FIRE,1,0,0,0,5,0,0,0,0,0
1971/4/1,FLOOD,1,0,0,0,0,0,0,0,0,0
1971/4/1,HAIL STORM,2,0,0,0,0,0,0,0,0,0
1971/4/1,RAINS,1,0,0,0,0,0,0,0,0,0
1971/4/1,STORM,2,1,0,0,0,0,0,0,0,0
1971/4/1,STRUCT.COLLAPSE,1,1,0,0,0,0,0,0,0,0
1971/4/1,THUNDERSTORM,3,4,3,0,0,0,0,0,0,0
1971/5/1,BOAT CAPSIZE,1,5,0,0,0,0,0,0,0,0
1971/5/1,FIRE,3,0,0,0,2,0,0,0,0,0
1971/5/1,FLOOD,1,0,0,0,0,0,0,0,0,0
1971/5/1,HAIL STORM,2,1,2,0,0,0,0,0,0,0
1971/5/1,RAINS,4,0,0,0,1,1,0,0,0,0
1971/5/1,STRUCT.COLLAPSE,1,0,3,0,0,1,0,0,0,0
1971/6/1,EPIDEMIC,2,5,0,0,0,0,0,50,0,0
1971/6/1,FIRE,2,0,0,0,26,0,0,0,0,0
1971/6/1,FLOOD,10,9,1,0,31,3,0,675,0,0
1971/6/1,LANDSLIDE,7,31,0,0,20,107,0,0,0,0
1971/6/1,RAINS,3,0,4,0,2,3,0,0,0,0
1971/6/1,STRUCT.COLLAPSE,4,1,4,0,2,3,0,0,0,0
1971/6/1,THUNDERSTORM,1,2,0,0,0,0,0,0,0,0
1971/7/1,EPIDEMIC,6,25,0,0,0,0,0,0,0,0
1971/7/1,FLOOD,5,25,0,0,0,0,0,135,0,0
1971/7/1,LANDSLIDE,3,15,0,0,2,0,0,0,0,0
1971/7/1,RAINS,1,0,0,0,0,0,0,0,0,0
1971/7/1,THUNDERSTORM,1,2,0,0,0,0,0,0,0,0
1971/8/1,EPIDEMIC,2,74,0,0,0,0,0,0,0,0
1971/8/1,FIRE,2,0,0,0,1,0,0,0,0,0
1971/8/1,FLOOD,2,0,0,0,0,16,0,0,0,0
1971/8/1,LANDSLIDE,3,4,2,0,2,0,0,0,0,0
1971/8/1,RAINS,2,0,0,0,0,0,0,0,0,0
1971/8/1,STRUCT.COLLAPSE,7,8,1,0,11,0,0,0,0,0
1971/9/1,EPIDEMIC,3,22,0,0,0,0,0,0,0,0
1971/9/1,PLAGUE,1,0,0,0,0,0,0,0,0,0
1971/9/1,RAINS,2,27,0,0,14,0,0,0,0,0
1971/10/1,AVALANCHE,1,0,3,0,0,0,0,0,0,0
1971/10/1,EPIDEMIC,1,3,0,0,0,0,0,0,0,0
1971/10/1,LANDSLIDE,1,16,0,0,0,0,0,0,0,0
1971/11/1,BOAT CAPSIZE,2,2,4,0,0,0,0,0,0,0
1971/11/1,HAIL STORM,2,0,0,0,0,0,0,0,0,0
1971/12/1,LANDSLIDE,1,2,0,0,0,0,0,0,0,0
1971/12/1,PLAGUE,1,0,0,0,0,0,0,0,0,0
1972/1/1,FIRE,1,0,0,0,0,0,0,0,0,0
1972/2/1,FIRE,1,1,0,0,0,0,0,0,0,0
1972/3/1,FIRE,6,2,0,0,12,0,0,0,0,0
1972/3/1,HAIL STORM,2,0,0,0,0,0,0,0,0,0
1972/3/1,STORM,1,3,0,0,0,0,0,0,0,0
1972/4/1,AVALANCHE,1,15,1,0,0,0,0,0,0,0
1972/4/1,BOAT CAPSIZE,2,4,0,30,0,0,0,0,0,0
1972/4/1,FIRE,9,0,0,0,107,6,0,0,0,0
1972/4/1,HAIL STORM,1,0,0,0,0,0,0,0,0,0
1972/4/1,THUNDERSTORM,1,0,0,0,0,0,0,0,0,0
1972/5/1,EPIDEMIC,3,15,0,0,0,0,0,29,0,0
1972/5/1,FIRE,12,3,6,0,291,0,0,300,0,0
1972/5/1,HAIL STORM,1,3,1,0,0,0,0,0,0,0
1972/5/1,STORM,2,0,0,0,0,50,0,0,0,0
1972/6/1,EPIDEMIC,3,0,0,0,0,0,0,0,0,0
1972/6/1,FIRE,4,0,1,0,143,0,0,0,0,0
1972/6/1,FLOOD,2,2,0,0,0,0,0,0,0,0
1972/6/1,HAIL STORM,1,0,0,0,0,30,0,0,0,0
1972/6/1,HEAT WAVE,1,0,0,0,0,0,0,0,0,0
1972/6/1,LANDSLIDE,2,15,1,7,3,0,0,0,0,0
1972/7/1,EPIDEMIC,3,7,0,0,0,0,0,0,0,0
1972/7/1,FIRE,1,0,0,0,7,0,0,0,0,0
1972/7/1,FLOOD,13,3,0,0,3,0,0,0,0,0
1972/7/1,LANDSLIDE,7,19,8,0,13,0,0,0,0,0
1972/7/1,RAINS,2,0,0,0,2,0,0,0,0,0
1972/8/1,EPIDEMIC,6,19,0,0,0,0,0,0,0,0
1972/8/1,FLOOD,7,0,0,0,0,0,0,250,0,250
1972/8/1,LANDSLIDE,3,25,70,0,24,0,0,0,0,0
1972/8/1,PLAGUE,2,0,0,0,0,0,0,0,0,0
1972/8/1,RAINS,1,0,0,0,4,0,0,0,0,0
1972/9/1,EPIDEMIC,1,1,0,0,0,0,0,0,0,0
1972/9/1,FIRE,1,0,0,0,0,0,0,0,0,0
1972/9/1,FLOOD,1,0,0,0,2,0,0,0,0,0
1972/9/1,LANDSLIDE,2,24,0,0,122,0,0,0,0,0
1972/10/1,EPIDEMIC,1,0,0,0,0,0,0,323,0,0
1972/10/1,FLOOD,1,0,0,0,7,0,0,0,0,0
1972/10/1,LANDSLIDE,3,11,0,0,30,0,0,0,0,0
1972/10/1,PLAGUE,1,0,0,0,0,0,0,0,0,0
1972/10/1,SNOW STORM,1,0,0,0,0,0,0,0,0,0
1972/10/1,STRUCT.COLLAPSE,1,1,0,0,0,0,0,0,0,0
1972/11/1,FIRE,1,0,0,0,1,0,0,0,0,0
1973/1/1,FIRE,2,5,0,0,11,0,0,0,0,0
1973/1/1,HAIL STORM,2,0,0,0,0,0,0,0,0,0
1973/1/1,LANDSLIDE,1,1,0,0,0,0,0,0,0,0
1973/1/1,THUNDERSTORM,1,0,0,0,1,0,0,0,0,0
1973/2/1,EPIDEMIC,2,0,0,0,0,0,0,45,0,0
1973/2/1,FIRE,1,0,0,0,3,0,0,0,0,0
1973/2/1,PLAGUE,2,0,0,0,0,0,0,0,0,0
1973/2/1,SNOW STORM,1,1,0,0,0,0,0,0,0,0
1973/3/1,EPIDEMIC,4,33,0,0,0,0,0,52,0,0
1973/3/1,FIRE,17,1,0,0,294,0,0,0,0,0
1973/3/1,PLAGUE,3,0,0,0,0,0,0,0,0,0
1973/4/1,EPIDEMIC,3,2,120,0,0,0,0,0,0,0
1973/4/1,FIRE,40,8,3,0,1260,50,0,0,0,0
1973/4/1,FOREST FIRE,2,0,0,0,0,0,0,0,0,0
1973/4/1,HAIL STORM,1,0,0,0,0,0,0,0,0,0
1973/4/1,LANDSLIDE,1,1,1,0,0,0,0,0,0,0
1973/4/1,PLAGUE,2,0,0,0,0,0,0,0,0,0
1973/4/1,SNOW STORM,1,1,0,0,0,0,0,0,0,0
1973/4/1,STORM,1,0,0,0,0,2,0,0,0,0
1973/4/1,THUNDERSTORM,1,3,0,0,0,0,0,120,0,0
1973/5/1,AVALANCHE,1,5,0,0,0,0,0,0,0,0
1973/5/1,EPIDEMIC,6,1,120,0,0,0,0,0,0,0
1973/5/1,FIRE,5,1,0,0,17,0,0,0,0,0
1973/5/1,FLOOD,2,2,0,0,0,35,0,0,0,0
1973/5/1,LANDSLIDE,1,0,0,0,0,0,0,0,0,0
1973/5/1,STORM,1,0,5,0,0,25,0,0,0,0
1973/5/1,STRONG WIND,2,1,0,0,0,2,0,0,0,0
1973/5/1,THUNDERSTORM,1,0,0,0,0,0,0,0,0,0
1973/6/1,EPIDEMIC,4,8,18,0,0,0,0,60,0,0
1973/6/1,EXPLOSION,1,1,0,0,0,0,0,0,0,0
1973/6/1,FIRE,1,1,2,0,1,0,0,0,0,0
1973/6/1,FLOOD,5,0,0,0,0,1,0,0,0,0
1973/6/1,LANDSLIDE,2,3,4,0,0,0,0,0,0,0
1973/6/1,STRONG WIND,2,5,0,0,0,4,0,0,0,0
1973/6/1,STRUCT.COLLAPSE,1,3,1,0,0,0,0,0,0,0
1973/6/1,THUNDERSTORM,1,1,2,0,0,0,0,0,0,0
1973/7/1,EPIDEMIC,1,0,0,0,0,0,0,0,0,0
1973/7/1,FIRE,3,0,1,0,2,0,0,0,0,0
1973/7/1,FLOOD,4,13,0,0,40,5,0,7200,0,0
1973/7/1,HAIL STORM,1,0,0,0,0,0,0,0,0,0
1973/7/1,LANDSLIDE,2,1,0,0,0,0,0,120,0,0
1973/7/1,PLAGUE,1,0,0,0,0,0,0,0,0,0
1973/7/1,STRUCT.COLLAPSE,1,4,4,0,1,0,0,0,0,0
1973/7/1,THUNDERSTORM,1,1,0,0,0,1,0,0,0,0
1973/8/1,EPIDEMIC,2,1,0,0,0,0,0,10,0,0
1973/8/1,FIRE,1,0,1,0,0,0,0,0,0,0
1973/8/1,FLOOD,2,0,0,0,85,25,0,0,0,0
1973/8/1,LANDSLIDE,6,4,1,4,16,3,0,0,0,0
1973/8/1,PLAGUE,1,0,0,0,0,0,0,0,0,0
1973/8/1,STRONG WIND,1,0,1,0,0,1,0,0,0,0
1973/8/1,STRUCT.COLLAPSE,7,9,11,0,7,5,0,0,0,0
1973/9/1,AVALANCHE,1,2,0,0,0,0,0,0,0,0
1973/9/1,EPIDEMIC,1,2,0,0,0,0,0,0,0,0
1973/9/1,FIRE,2,0,0,0,1,0,0,0,0,0
1973/9/1,FLOOD,1,0,0,0,100,0,0,0,0,0
1973/9/1,LANDSLIDE,7,13,2,5,6,0,0,114,114,0
1973/9/1,STRUCT.COLLAPSE,3,0,0,0,2,0,0,0,0,0
1973/9/1,THUNDERSTORM,1,1,1,0,0,0,0,0,0,0
1973/10/1,BOAT CAPSIZE,3,20,0,0,0,0,0,0,0,0
1973/10/1,EPIDEMIC,4,45,7,0,0,0,0,125,0,0
1973/10/1,FIRE,3,0,0,0,3,0,0,0,0,0
1973/10/1,FLOOD,3,7,0,0,60,0,0,0,0,0
1973/10/1,LANDSLIDE,1,0,12,0,0,0,0,0,0,0
1973/10/1,PLAGUE,1,0,0,0,0,0,0,0,0,0
1973/10/1,RAINS,2,0,0,0,0,0,0,0,0,0
1973/10/1,STRUCT.COLLAPSE,5,1,0,0,29,1,0,0,0,0
1973/11/1,FLOOD,1,1,0,0,0,0,0,0,0,0
1973/11/1,HAIL STORM,5,1,0,0,0,0,0,0,0,0
1973/12/1,FIRE,5,0,0,0,18,0,0,0,0,0
1974/1/1,COLD WAVE,1,1,0,0,0,0,0,0,0,0
1974/1/1,FIRE,4,1,0,0,18,0,0,108,0,0
1974/1/1,FLOOD,1,0,0,0,0,0,0,0,0,0
1974/1/1,PLAGUE,1,0,0,0,0,0,0,0,0,0
1974/2/1,EPIDEMIC,2,0,24,0,0,0,0,0,0,0
1974/2/1,FIRE,7,1,2,0,64,0,0,0,0,0
1974/3/1,EARTHQUAKE,1,0,0,0,0,0,0,0,0,0
1974/3/1,EPIDEMIC,7,29,84,0,0,0,0,0,0,0
1974/3/1,FIRE,28,3,2,0,338,4,0,297,0,0
1974/3/1,PLAGUE,1,0,0,0,0,0,0,0,0,0
1974/3/1,THUNDERSTORM,1,0,0,0,1,0,0,0,0,0
1974/4/1,AVALANCHE,2,3,2,0,0,0,0,0,0,0
1974/4/1,EPIDEMIC,7,96,135,0,0,0,0,0,0,0
1974/4/1,FIRE,10,2,0,0,86,0,0,0,0,0
1974/4/1,FOREST FIRE,1,0,0,0,0,0,0,0,0,0
1974/4/1,PLAGUE,2,0,0,0,0,0,0,0,0,0
1974/4/1,STRONG WIND,1,1,51,0,0,100,0,0,0,0
1974/4/1,STRUCT.COLLAPSE,1,1,0,0,0,0,0,0,0,0
1974/4/1,THUNDERSTORM,1,1,2,0,0,7,0,0,0,0
1974/5/1,EPIDEMIC,1,33,0,0,0,0,0,0,0,0
1974/5/1,FIRE,8,0,0,0,292,0,0,2500,0,0
1974/5/1,STRONG WIND,2,0,0,0,70,7,0,0,0,0
1974/5/1,THUNDERSTORM,2,2,1,0,0,0,0,0,0,0
1974/6/1,EPIDEMIC,2,2,8,0,0,0,0,0,0,0
1974/6/1,FIRE,4,3,2,0,14,1,0,30,0,0
1974/6/1,FLOOD,3,2,1,0,0,0,0,0,0,0
1974/6/1,THUNDERSTORM,1,1,0,0,0,0,0,0,0,0
1974/7/1,EPIDEMIC,3,3,2,0,0,0,0,0,0,0
1974/7/1,FIRE,1,1,0,0,0,0,0,0,0,0
1974/7/1,FLOOD,5,2,0,0,67,0,0,0,0,90
1974/7/1,LANDSLIDE,1,0,0,0,0,0,0,0,0,0
1974/7/1,PLAGUE,1,0,0,0,0,0,0,0,0,0
1974/7/1,STRUCT.COLLAPSE,1,0,2,0,0,0,0,0,0,0
1974/7/1,THUNDERSTORM,2,2,2,0,1,0,0,103,0,0
1974/8/1,BOAT CAPSIZE,1,0,15,2,0,0,0,0,0,0
1974/8/1,DROUGHT,1,0,0,0,0,0,0,0,0,0
1974/8/1,FIRE,2,0,0,0,9,0,0,960,0,0
1974/8/1,FLOOD,27,11,3,0,403,80,0,4424,0,0
1974/8/1,LANDSLIDE,3,0,0,0,18,0,0,0,0,0
1974/8/1,RAINS,1,0,0,0,0,0,0,0,0,0
1974/8/1,THUNDERSTORM,2,1,0,0,0,0,0,0,0,0
1974/9/1,BOAT CAPSIZE,1,0,4,40,0,0,0,0,0,0
1974/9/1,EARTHQUAKE,1,0,0,0,1,0,0,0,0,0
1974/9/1,EPIDEMIC,3,41,4,0,0,0,0,0,0,0
1974/9/1,FIRE,2,0,0,0,0,0,0,0,0,0
1974/9/1,FLOOD,18,46,4,1,105,0,0,8961,0,84
1974/9/1,LANDSLIDE,9,24,1,0,68,13,0,128,0,0
1974/9/1,PLAGUE,5,0,0,0,0,0,0,0,0,0
1974/9/1,STRUCT.COLLAPSE,2,1,6,0,0,1,0,0,0,0
1974/10/1,EPIDEMIC,8,94,335,0,0,0,0,0,0,0
1974/10/1,FIRE,2,0,0,0,1,1,0,0,0,0
1974/10/1,FLOOD,7,10,0,0,1040,626,0,2406,0,0
1974/10/1,LANDSLIDE,3,0,0,0,0,16,0,0,0,0
1974/10/1,PLAGUE,2,0,0,0,0,0,0,0,0,0
1974/10/1,STRUCT.COLLAPSE,2,0,0,0,12,0,0,0,0,0
1974/10/1,THUNDERSTORM,1,2,30,0,0,0,0,0,0,0
1974/11/1,EPIDEMIC,1,2,0,0,0,0,0,0,0,0
1974/11/1,FIRE,5,2,3,0,1,1,0,0,0,0
1974/12/1,EPIDEMIC,2,83,0,0,0,0,0,0,0,0
1974/12/1,FIRE,4,0,0,0,6,2,0,0,0,0
1975/1/1,FIRE,3,0,0,0,54,0,0,90,0,0
1975/1/1,STRUCT.COLLAPSE,1,0,0,0,0,0,0,0,0,0
1975/2/1,EPIDEMIC,1,2,0,0,0,0,0,40,0,0
1975/2/1,FIRE,5,0,2,0,70,0,0,120,0,0
1975/2/1,STRUCT.COLLAPSE,2,7,4,0,2,0,0,60,0,0
1975/3/1,EPIDEMIC,2,10,0,0,0,0,0,0,0,0
1975/3/1,FIRE,14,1,0,0,715,0,0,1734,0,0
1975/3/1,HAIL STORM,1,10,0,0,0,0,0,0,0,0
1975/4/1,AVALANCHE,1,0,2,0,0,0,0,0,0,0
1975/4/1,EPIDEMIC,1,60,0,0,0,0,0,0,0,0
1975/4/1,FIRE,21,3,1,0,577,2,0,686,0,0
1975/4/1,HAIL STORM,2,11,0,0,0,0,0,0,0,0
1975/4/1,THUNDERSTORM,1,1,7,0,0,0,0,0,0,0
1975/5/1,EPIDEMIC,3,18,48,0,0,0,0,0,0,0
1975/5/1,FIRE,11,4,0,0,432,0,0,27312,0,0
1975/5/1,STORM,1,2,0,0,0,9,0,0,0,0
1975/5/1,STRONG WIND,2,4,22,0,0,3,0,0,0,0
1975/5/1,STRUCT.COLLAPSE,1,0,2,0,0,0,0,0,0,0
1975/5/1,THUNDERSTORM,1,1,0,0,0,0,0,0,0,0
1975/6/1,EPIDEMIC,4,24,18,0,0,0,0,0,0,0
1975/6/1,FIRE,4,1,1,0,28,0,0,162,0,0
1975/6/1,FLOOD,3,3,0,0,0,0,0,0,0,0
1975/6/1,STRONG WIND,1,0,0,0,0,3,0,0,0,0
1975/6/1,THUNDERSTORM,1,0,6,0,0,0,0,0,0,0
1975/7/1,EPIDEMIC,1,11,0,0,0,0,0,0,0,0
1975/7/1,FLOOD,4,0,0,1,16,0,0,127,0,72
1975/7/1,LANDSLIDE,3,3,0,0,14,0,0,74,0,0
1975/7/1,PLAGUE,1,0,0,0,0,0,0,0,0,0
1975/7/1,STRUCT.COLLAPSE,1,0,0,0,0,0,0,0,0,0
1975/7/1,THUNDERSTORM,1,1,0,0,0,0,0,0,0,0
1975/8/1,BOAT CAPSIZE,2,6,0,17,0,0,0,0,0,0
1975/8/1,EPIDEMIC,3,15,0,0,0,0,0,53,0,0
1975/8/1,FLOOD,7,12,0,8,53,3,0,6464,0,0
1975/8/1,LANDSLIDE,5,12,2,12,0,11,0,0,0,0
1975/8/1,STRUCT.COLLAPSE,2,0,0,0,0,2,0,0,0,0
1975/8/1,THUNDERSTORM,1,1,2,0,0,0,0,0,0,0
1975/9/1,BOAT CAPSIZE,2,8,0,0,0,0,0,0,0,0
1975/9/1,EPIDEMIC,2,18,0,0,0,0,0,190,0,0
1975/9/1,LANDSLIDE,3,4,1,0,11,2,0,60,0,0
1975/9/1,PLAGUE,1,0,0,0,0,0,0,0,0,0
1975/9/1,STRONG WIND,1,0,0,0,0,0,0,0,0,0
1975/9/1,STRUCT.COLLAPSE,8,4,8,0,14,1,0,200,0,0
1975/9/1,THUNDERSTORM,1,1,0,0,0,0,0,0,0,0
1975/10/1,FIRE,1,0,0,0,1,0,0,0,0,0
1975/10/1,PLAGUE,1,0,0,0,0,0,0,0,0,0
1975/10/1,STRUCT.COLLAPSE,3,3,6,0,40,0,0,240,0,0
1975/10/1,THUNDERSTORM,1,0,1,0,0,0,0,0,0,0
1975/11/1,FIRE,2,2,0,0,23,0,0,0,0,0
1975/12/1,FIRE,1,0,0,0,1,0,0,0,0,0
1976/1/1,FIRE,5,7,4,0,30,0,0,53,0,0
1976/1/1,LANDSLIDE,1,0,0,0,0,0,0,0,0,0
1976/2/1,FIRE,6,7,0,0,27,0,0,138,0,0
1976/2/1,THUNDERSTORM,1,4,0,0,0,0,0,0,0,0
1976/3/1,EPIDEMIC,2,21,1,0,0,0,0,25,0,0
1976/3/1,FIRE,43,12,10,0,2026,10,0,2692,0,0
1976/3/1,LANDSLIDE,1,1,0,0,0,0,0,0,0,0
1976/3/1,PLAGUE,3,0,0,0,0,0,0,0,0,0
1976/3/1,STRONG WIND,1,0,0,0,0,0,0,0,0,0
1976/3/1,STRUCT.COLLAPSE,4,4,4,0,4,0,0,0,0,0
1976/3/1,THUNDERSTORM,1,0,0,0,0,0,0,0,0,0
1976/4/1,EPIDEMIC,5,12,20,0,0,0,0,49,0,0
1976/4/1,FIRE,56,7,5,0,2020,2,0,4626,0,0
1976/4/1,LANDSLIDE,1,0,12,2,0,0,0,0,0,0
1976/4/1,PLAGUE,1,0,0,0,0,0,0,0,0,0
1976/4/1,STRONG WIND,1,0,0,0,0,0,0,0,0,0
1976/5/1,BOAT CAPSIZE,1,0,0,7,0,0,0,50,0,0
1976/5/1,EPIDEMIC,4,7,0,0,0,0,0,282,0,0
1976/5/1,FIRE,11,5,17,0,535,0,0,569,0,0
1976/5/1,FLOOD,1,0,0,3,0,0,0,0,0,0
1976/5/1,HAIL STORM,2,2,1,0,0,0,0,0,0,0
1976/5/1,LANDSLIDE,1,0,0,0,0,0,0,0,0,0
1976/5/1,PLAGUE,2,0,0,0,0,0,0,0,0,0
1976/5/1,THUNDERSTORM,2,1,1,0,3,0,0,0,0,0
1976/6/1,FIRE,3,0,0,0,14,0,0,0,0,0
1976/6/1,FLOOD,2,0,0,0,5,0,0,0,0,0
1976/6/1,LANDSLIDE,13,141,14,15,21,0,0,1065,0,0
1976/7/1,DROUGHT,1,0,0,0,0,0,0,0,0,0
1976/7/1,EPIDEMIC,1,0,0,0,0,0,0,0,0,0
1976/7/1,FIRE,1,0,0,0,0,1,0,0,0,0
1976/7/1,FLOOD,1,0,0,0,22,0,0,900,0,0
1976/7/1,LANDSLIDE,6,7,3,8,72,0,0,1065,0,0
1976/7/1,PLAGUE,2,0,0,0,0,0,0,0,0,0
1976/7/1,RAINS,1,0,0,0,1,0,0,0,0,0
1976/7/1,STORM,1,4,0,0,1,0,0,0,0,0
1976/7/1,THUNDERSTORM,1,1,0,0,0,0,0,0,0,0
1976/8/1,EPIDEMIC,2,0,0,0,0,0,0,97,0,0
1976/8/1,FIRE,2,0,1,0,1,0,0,0,0,0
1976/8/1,FLOOD,2,0,0,0,0,0,0,0,0,0
1976/8/1,PLAGUE,3,0,0,0,0,0,0,0,0,0
1976/8/1,RAINS,1,0,0,0,0,0,0,0,0,0
1976/8/1,THUNDERSTORM,2,1,0,0,0,0,0,0,0,0
1976/9/1,EPIDEMIC,3,1,0,0,0,0,0,171,0,0
1976/9/1,FLOOD,5,0,0,0,20,433,0,0,0,0
1976/9/1,LANDSLIDE,1,0,0,0,0,0,0,0,0,0
1976/9/1,PLAGUE,2,0,0,0,0,0,0,0,0,0
1976/9/1,THUNDERSTORM,2,2,0,0,0,0,0,0,0,0
1976/10/1,BOAT CAPSIZE,1,2,0,0,0,0,0,7,0,0
1976/10/1,FIRE,2,0,0,0,142,1,0,0,0,0
1976/10/1,LANDSLIDE,1,0,0,0,0,1,0,17,0,0
1976/10/1,PLAGUE,1,0,0,0,0,0,0,0,0,0
1976/11/1,FIRE,1,0,0,0,1,0,0,0,0,0
1976/11/1,PLAGUE,2,0,0,0,0,0,0,0,0,0
1976/12/1,EPIDEMIC,3,0,0,0,0,0,0,347,0,0
1976/12/1,FIRE,7,1,0,0,12,0,0,0,0,0
1976/12/1,PLAGUE,2,0,0,0,0,0,0,0,0,0
1977/1/1,FIRE,1,0,0,0,8,0,0,48,0,0
1977/2/1,FIRE,4,1,0,0,36,0,0,6,0,0
1977/3/1,EPIDEMIC,2,0,50,0,0,0,0,50,0,0
1977/3/1,EXPLOSION,1,1,4,0,0,0,0,0,0,0
1977/3/1,FIRE,30,6,4,0,706,0,0,382,0,0
1977/3/1,FOREST FIRE,2,2,0,0,0,0,0,0,0,0
1977/3/1,THUNDERSTORM,2,0,0,0,1,0,0,0,0,0
1977/4/1,AVALANCHE,1,1,0,0,0,0,0,0,0,0
1977/4/1,BOAT CAPSIZE,1,3,0,0,0,0,0,3,0,0
1977/4/1,EPIDEMIC,2,12,99,0,0,0,0,0,0,0
1977/4/1,FIRE,12,1,0,0,246,0,0,356,0,0
1977/4/1,FLOOD,1,0,0,0,0,0,0,0,0,0
1977/4/1,HAIL STORM,11,2,6,0,1,60,0,0,0,0
1977/4/1,PLAGUE,1,0,0,0,0,0,0,0,0,0
1977/4/1,STORM,2,0,11,0,0,45,0,0,0,0
1977/4/1,STRONG WIND,1,0,0,0,0,13,0,0,0,0
1977/4/1,THUNDERSTORM,5,5,2,0,19,2,0,0,0,0
1977/5/1,EPIDEMIC,4,5,0,0,0,0,0,354,0,0
1977/5/1,FIRE,17,0,0,0,116,3,0,17,0,0
1977/5/1,HAIL STORM,8,1,4,0,0,0,0,1460,0,0
1977/5/1,LANDSLIDE,1,2,0,0,0,0,0,0,0,0
1977/5/1,RAINS,1,0,0,0,0,0,0,0,0,0
1977/5/1,STRONG WIND,5,0,0,0,0,31,0,0,0,0
1977/5/1,THUNDERSTORM,2,2,0,0,3,0,0,0,0,0
1977/6/1,EPIDEMIC,1,8,0,0,0,0,0,0,0,0
1977/6/1,FIRE,7,1,0,0,81,0,0,84,0,0
1977/6/1,FLOOD,1,0,0,0,0,0,0,0,0,0
1977/6/1,HAIL STORM,2,0,0,0,0,0,0,0,0,0
1977/6/1,STORM,1,0,0,0,0,5,0,0,0,0
1977/6/1,STRONG WIND,2,0,0,0,0,25,0,0,0,0
1977/7/1,DROUGHT,1,0,0,0,0,0,0,0,0,0
1977/7/1,EPIDEMIC,1,5,0,0,0,0,0,0,0,0
1977/7/1,FIRE,1,0,53,0,0,0,0,0,0,0
1977/7/1,FLOOD,3,2,0,0,0,0,0,0,0,0
1977/7/1,HAIL STORM,1,0,0,0,0,0,0,0,0,0
1977/7/1,LANDSLIDE,1,2,0,0,2,0,0,0,0,0
1977/8/1,FIRE,1,0,0,0,1,0,0,0,0,0
1977/8/1,FLOOD,6,11,0,0,51,95,0,828,0,0
1977/8/1,LANDSLIDE,8,21,2,0,4,0,0,2000,0,1000
1977/8/1,STRUCT.COLLAPSE,2,6,2,0,2,0,0,0,0,0
1977/9/1,EPIDEMIC,4,8,0,0,0,0,0,428,0,0
1977/9/1,FLOOD,3,4,0,0,4,180,0,180,0,0
1977/9/1,LANDSLIDE,4,32,0,4,14,0,0,0,0,0
1977/9/1,PLAGUE,1,0,0,0,0,0,0,0,0,0
1977/9/1,STRUCT.COLLAPSE,4,5,5,0,3,0,0,0,0,0
1977/9/1,THUNDERSTORM,1,0,0,0,0,0,0,0,0,0
1977/10/1,DROUGHT,1,0,0,0,0,0,0,0,0,0
1977/10/1,EPIDEMIC,5,9,0,0,0,0,0,161,0,0
1977/10/1,FIRE,2,0,0,0,2,0,0,5,0,0
1977/10/1,HAIL STORM,10,2,0,0,0,0,0,0,0,0
1977/10/1,PLAGUE,1,0,0,0,0,0,0,0,0,0
1977/10/1,STRUCT.COLLAPSE,1,0,3,0,0,1,0,0,0,0
1977/11/1,FIRE,2,0,0,0,23,1,0,0,0,0
1977/11/1,HAIL STORM,2,0,0,0,0,0,0,0,0,0
1977/12/1,FIRE,4,1,0,0,24,1,0,60,0,0
1977/12/1,FOREST FIRE,1,1,0,0,0,0,0,0,0,0
1977/12/1,SNOW STORM,2,0,0,0,0,0,0,400,0,0
1978/1/1,FIRE,3,2,0,0,5,0,0,0,0,0
1978/1/1,PLAGUE,1,0,0,0,0,0,0,0,0,0
1978/1/1,SNOW STORM,1,4,0,0,0,0,0,0,0,0
1978/2/1,BOAT CAPSIZE,1,2,1,0,0,0,0,6,0,0
1978/2/1,FIRE,10,2,0,0,40,1,0,40,0,0
1978/3/1,AVALANCHE,1,2,5,0,0,0,0,0,0,0
1978/3/1,EPIDEMIC,1,0,0,0,0,0,0,200,0,0
1978/3/1,FIRE,12,1,3,0,67,1,0,106,0,0
1978/3/1,HAIL STORM,2,0,0,0,0,0,0,0,0,0
1978/3/1,LANDSLIDE,1,2,0,0,1,0,0,0,0,0
1978/3/1,STRUCT.COLLAPSE,1,2,2,0,1,0,0,0,0,0
1978/4/1,BOAT CAPSIZE,1,2,8,0,0,0,0,0,0,0
1978/4/1,EPIDEMIC,2,9,0,0,0,0,0,25,0,0
1978/4/1,FIRE,20,3,4,0,924,5,0,492,0,0
1978/4/1,FLOOD,1,1,2,0,0,0,0,0,0,0
1978/4/1,FOREST FIRE,2,0,0,0,0,0,0,0,0,0
1978/4/1,HAIL STORM,2,0,0,0,0,0,0,0,0,0
1978/4/1,PLAGUE,2,0,0,0,0,0,0,0,0,0
1978/4/1,STORM,1,4,2,0,1,1,0,0,0,0
1978/4/1,STRONG WIND,1,0,0,0,0,22,0,0,0,0
